date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:20:31	14682/14682	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2021:58:45%20GMT	https://gumroad.com/help/article/15-1099s.html	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/help/article/15-1099s.html	(from https://gumroad.com/help/category/320-get-paid.html)
21:20:32	23620/23620	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2021:58:45%20GMT	https://gumroad.com/help/article/160-suspension.html	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/help/article/160-suspension.html	(from https://gumroad.com/help/category/320-get-paid.html)
21:20:32	16511/16511	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2021:58:46%20GMT	https://gumroad.com/help/article/283-fraudulent-purchases.html	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/help/article/283-fraudulent-purchases.html	(from https://gumroad.com/help/category/320-get-paid.html)
21:20:32	13775/13775	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2021:58:45%20GMT	https://gumroad.com/help/article/161-what-gumroad-considers-fraud.html	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/help/article/161-what-gumroad-considers-fraud.html	(from https://gumroad.com/help/category/320-get-paid.html)
21:20:33	17911/17911	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2021:58:45%20GMT	https://gumroad.com/help/article/128-discount-codes.html	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/help/article/128-discount-codes.html	(from https://gumroad.com/help/category/321-advanced.html)
21:20:33	444403/444403	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2021:58:46%20GMT	https://gumroad.com/help/article/336-singaporean-gst.html	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/help/article/336-singaporean-gst.html	(from https://gumroad.com/help/category/320-get-paid.html)
21:20:34	14511/14511	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2021:58:46%20GMT	https://gumroad.com/help/article/326-teams-and-roles.html	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/help/article/326-teams-and-roles.html	(from https://gumroad.com/help/category/321-advanced.html)
21:20:34	12522/12522	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2021:58:45%20GMT	https://gumroad.com/help/article/130-pdf-stamping.html	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/help/article/130-pdf-stamping.html	(from https://gumroad.com/help/category/321-advanced.html)
21:20:34	13312/13312	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2021:58:46%20GMT	https://gumroad.com/help/article/290-facebook-domain-verification.html	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/help/article/290-facebook-domain-verification.html	(from https://gumroad.com/help/category/321-advanced.html)
21:20:35	15023/15023	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2021:58:46%20GMT	https://gumroad.com/help/article/222-product-ratings-on-gumroad.html	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/help/article/222-product-ratings-on-gumroad.html	(from https://gumroad.com/help/category/321-advanced.html)
21:20:35	15435/15435	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2021:58:45%20GMT	https://gumroad.com/help/article/144-send-customers-directly-to-your-payment-form.html	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/help/article/144-send-customers-directly-to-your-payment-form.html	(from https://gumroad.com/help/category/321-advanced.html)
21:20:35	17243/17243	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2021:58:46%20GMT	https://gumroad.com/help/article/270-url-parameters.html	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/help/article/270-url-parameters.html	(from https://gumroad.com/help/category/321-advanced.html)
21:20:36	20832/20832	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2021:58:45%20GMT	https://gumroad.com/help/article/153-setting-up-a-custom-domain.html	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/help/article/153-setting-up-a-custom-domain.html	(from https://gumroad.com/help/category/321-advanced.html)
21:20:37	27628/27628	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2021:58:45%20GMT	https://gumroad.com/help/article/174-third-party-analytics.html	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/help/article/174-third-party-analytics.html	(from https://gumroad.com/help/category/321-advanced.html)
21:20:37	11425/11425	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2021:58:46%20GMT	https://gumroad.com/help/article/285-turning-off-third-party-trackers.html	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/help/article/285-turning-off-third-party-trackers.html	(from https://gumroad.com/help/category/321-advanced.html)
21:20:37	15048/15048	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2021:58:46%20GMT	https://gumroad.com/help/article/295-external-integration.html	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/help/article/295-external-integration.html	(from https://gumroad.com/help/category/321-advanced.html)
21:20:37	11567/11567	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2021:58:45%20GMT	https://gumroad.com/help/article/107-common-zapier-integrations-with-gumroad.html	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/help/article/107-common-zapier-integrations-with-gumroad.html	(from https://gumroad.com/help/category/321-advanced.html)
21:20:38	18099/18099	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2021:58:46%20GMT	https://gumroad.com/help/article/280-create-application-api.html	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/help/article/280-create-application-api.html	(from https://gumroad.com/help/category/321-advanced.html)
21:20:38	21594/21594	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2021:58:46%20GMT	https://gumroad.com/help/article/76-license-keys.html	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/help/article/76-license-keys.html	(from https://gumroad.com/help/category/321-advanced.html)
21:20:38	11715/11715	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2021:58:46%20GMT	https://gumroad.com/help/article/324-accessibiility-statement.html	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/help/article/324-accessibiility-statement.html	(from https://gumroad.com/help/category/321-advanced.html)
21:20:39	12889/12889	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2021:58:46%20GMT	https://gumroad.com/help/article/329-customer-moderation.html	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/help/article/329-customer-moderation.html	(from https://gumroad.com/help/category/321-advanced.html)
21:20:39	11289/11289	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2021:58:45%20GMT	https://gumroad.com/help/article/20-how-do-i-contact-gumroad.html	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/help/article/20-how-do-i-contact-gumroad.html	(from https://gumroad.com/help/category/322-contact-gumroad.html)
21:20:40	11219/11219	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2021:58:46%20GMT	https://gumroad.com/help/article/51-what-is-gumroads-refund-policy.html	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/help/article/51-what-is-gumroads-refund-policy.html	(from https://gumroad.com/help/category/322-contact-gumroad.html)
21:20:40	12173/12173	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2021:58:46%20GMT	https://gumroad.com/help/article/286-how-do-i-report-a-gumroad-creator.html	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/help/article/286-how-do-i-report-a-gumroad-creator.html	(from https://gumroad.com/help/category/322-contact-gumroad.html)
21:20:40	10002/10002	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2021:58:46%20GMT	https://gumroad.com/help/article/288-dmca-counter-notices.html	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/help/article/288-dmca-counter-notices.html	(from https://gumroad.com/help/category/322-contact-gumroad.html)
21:20:40	11651/11651	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2021:58:45%20GMT	https://gumroad.com/help/article/110-gumroads-subprocessors.html	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/help/article/110-gumroads-subprocessors.html	(from https://gumroad.com/help/category/322-contact-gumroad.html)
21:20:41	10254/10254	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2021:58:46%20GMT	https://gumroad.com/help/article/53-what-browsers-does-gumroad-support.html	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/help/article/53-what-browsers-does-gumroad-support.html	(from https://gumroad.com/help/category/322-contact-gumroad.html)
21:20:52	10226/10226	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2021:58:46%20GMT	https://gumroad.com/help/article/284-jobs-at-gumroad.html	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/help/article/284-jobs-at-gumroad.html	(from https://gumroad.com/help/category/322-contact-gumroad.html)
21:20:52	8088/8088	---M--	200	added ('OK')	image/png	etag:%22c9c50bc620f7bfbd50658b22ef3f31dc%22	https://d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/61a0f77c9ccf62287e5fa494/Color.png	C:/Users/Master/Downloads/poplr%20cult%20webb.com/d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/61a0f77c9ccf62287e5fa494/Color.png	(from https://gumroad.com/help/category/220-before-you-buy.html)
21:20:53	1471/1471	---M--	200	added ('OK')	image/png	etag:%22b56715c660987eb823e9dd1cc2007f3f%22	https://d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/61a0f77cefc78d0553e5dfc3/Color.png	C:/Users/Master/Downloads/poplr%20cult%20webb.com/d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/61a0f77cefc78d0553e5dfc3/Color.png	(from https://gumroad.com/help/category/220-before-you-buy.html)
21:20:53	3912/3912	---M--	200	added ('OK')	image/png	etag:%2201bc2dbb7dfd776be598d620f7476dfc%22	https://d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/61a0f77c2b380503dfe08bbc/Color.png	C:/Users/Master/Downloads/poplr%20cult%20webb.com/d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/61a0f77c2b380503dfe08bbc/Color.png	(from https://gumroad.com/help/category/220-before-you-buy.html)
21:20:54	19936/19936	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2021:58:45%20GMT	https://gumroad.com/help/article/191-a-guide-to-buying-on-gumroad.html	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/help/article/191-a-guide-to-buying-on-gumroad.html	(from https://gumroad.com/help/category/220-before-you-buy.html)
21:20:54	10362/10362	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2021:58:46%20GMT	https://gumroad.com/help/article/213-how-do-i-give-a-product-as-a-gift.html	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/help/article/213-how-do-i-give-a-product-as-a-gift.html	(from https://gumroad.com/help/category/220-before-you-buy.html)
21:20:54	13347/13347	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2021:58:45%20GMT	https://gumroad.com/help/article/203-why-did-my-payment-fail.html	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/help/article/203-why-did-my-payment-fail.html	(from https://gumroad.com/help/category/220-before-you-buy.html)
21:20:55	14154/14154	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2021:58:45%20GMT	https://gumroad.com/help/article/189-safe-gumroad-buying.html	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/help/article/189-safe-gumroad-buying.html	(from https://gumroad.com/help/category/220-before-you-buy.html)
21:20:55	14291/14291	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2021:58:46%20GMT	https://gumroad.com/help/article/343-wishlists.html	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/help/article/343-wishlists.html	(from https://gumroad.com/help/category/220-before-you-buy.html)
21:20:55	11588/11588	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2021:58:45%20GMT	https://gumroad.com/help/article/199-how-do-i-access-my-purchase.html	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/help/article/199-how-do-i-access-my-purchase.html	(from https://gumroad.com/help/category/219-after-your-purchase.html)
21:20:56	11644/11644	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2021:58:45%20GMT	https://gumroad.com/help/article/198-your-gumroad-library.html	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/help/article/198-your-gumroad-library.html	(from https://gumroad.com/help/category/219-after-your-purchase.html)
21:20:56	16703/16703	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2021:58:46%20GMT	https://gumroad.com/help/article/278-guide-to-memberships.html	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/help/article/278-guide-to-memberships.html	(from https://gumroad.com/help/category/219-after-your-purchase.html)
21:20:56	11123/11123	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2021:58:46%20GMT	https://gumroad.com/help/article/206-how-to-open-zip-and-rar-files.html	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/help/article/206-how-to-open-zip-and-rar-files.html	(from https://gumroad.com/help/category/219-after-your-purchase.html)
21:20:56	11623/11623	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2021:58:46%20GMT	https://gumroad.com/help/article/208-how-do-i-send-my-gumroad-purchase-to-my-kindle.html	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/help/article/208-how-do-i-send-my-gumroad-purchase-to-my-kindle.html	(from https://gumroad.com/help/category/219-after-your-purchase.html)
21:20:57	10352/10352	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2021:58:46%20GMT	https://gumroad.com/help/article/210-send-your-purchase-to-dropbox.html	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/help/article/210-send-your-purchase-to-dropbox.html	(from https://gumroad.com/help/category/219-after-your-purchase.html)
21:20:57	9979/9979	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2021:58:46%20GMT	https://gumroad.com/help/article/215-when-will-my-purchase-be-shipped.html	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/help/article/215-when-will-my-purchase-be-shipped.html	(from https://gumroad.com/help/category/219-after-your-purchase.html)
21:20:57	10755/10755	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2021:58:46%20GMT	https://gumroad.com/help/article/344-rate-and-review-your-purchase.html	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/help/article/344-rate-and-review-your-purchase.html	(from https://gumroad.com/help/category/219-after-your-purchase.html)
21:20:58	117043/117043	---MCZ	200	added ('OK')	text/css	etag:W/%22682a5816-1c933%22	https://gumroad.com/help/css/launch-1720905461651.css	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/help/css/launch-1720905461651.css	(from https://gumroad.com/help/category/337-receipts-and-refunds.html)
21:20:59	13229/13229	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2021:58:45%20GMT	https://gumroad.com/help/article/204-get-to-know-your-gumroad-receipt.html	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/help/article/204-get-to-know-your-gumroad-receipt.html	(from https://gumroad.com/help/category/337-receipts-and-refunds.html)
21:20:59	12918/12918	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2021:58:45%20GMT	https://gumroad.com/help/article/190-how-do-i-get-a-refund.html	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/help/article/190-how-do-i-get-a-refund.html	(from https://gumroad.com/help/category/337-receipts-and-refunds.html)
21:20:59	12081/12081	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2021:58:45%20GMT	https://gumroad.com/help/article/194-i-need-an-invoice.html	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/help/article/194-i-need-an-invoice.html	(from https://gumroad.com/help/category/337-receipts-and-refunds.html)
21:21:00	10640/10640	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2021:58:45%20GMT	https://gumroad.com/help/article/200-i-need-a-vat-refund.html	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/help/article/200-i-need-a-vat-refund.html	(from https://gumroad.com/help/category/337-receipts-and-refunds.html)
21:21:00	11752/11752	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2021:58:46%20GMT	https://gumroad.com/help/article/212-i-never-received-a-receipt.html	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/help/article/212-i-never-received-a-receipt.html	(from https://gumroad.com/help/category/337-receipts-and-refunds.html)
21:21:00	11146/11146	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2021:58:45%20GMT	https://gumroad.com/help/article/195-theres-an-issue-with-my-purchase.html	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/help/article/195-theres-an-issue-with-my-purchase.html	(from https://gumroad.com/help/category/338-issues-with-your-purchase.html)
